cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-2,0.04097556625646513,0.05415516875398004,0.03503401360544218,0.006947830326669916,0.026652452025586356,0.05424603174603174,0.049297593223840516,0.0,0.03896103896103896,0.05115207373271889,0.03654270986745214,0.060424710424710426,0.10746976135992155,0.0,0.031746031746031744,0.011554621848739496,0.05263157894736842,0.03121935272965021,0.0,0.0,0.020023103581055066,0.15680272108843538,0.049857142857142864,0.021897810218978103,0.005061548428895368,0.25,0.02257799671592775,0.03701298701298702,0.10805526590198124,0.04331528529779259,0.052747252747252754,0.006329113924050633,0.021934758155230594
-1,0.03784722222222222,0.04325058184639255,0.0,0.03900709219858156,0.02710027100271003,0.0782844387755102,0.04565337763012182,0.018518518518518517,0.006493506493506493,0.05014349489795918,0.02788502788502788,0.05486403676752202,0.108529028049576,0.0,0.02097902097902098,0.020689655172413793,0.1,0.02854487519915029,0.0,0.0,0.01657014157014157,0.11535303776683088,0.04309188464118042,0.0496031746031746,0.007751623376623377,0.16666666666666666,0.03857566765578635,0.011607142857142858,0.1234973441431367,0.044442215088282506,0.04422894985808893,0.011627906976744186,0.019727891156462583
0,0.03241516547968161,0.047377797572653375,0.003348214285714286,0.01628310898827616,0.0206605222734255,0.060327328089317435,0.04944653299916457,0.0,0.06097560975609756,0.038373860182370816,0.031312525010004005,0.06173619890434049,0.11222149410222805,0.0,0.03276047261009667,0.03225806451612903,0.09672619047619047,0.02145955996281376,0.0,0.0,0.015616512764801738,0.09126984126984126,0.05402160864345738,0.036115569823434994,0.006612196765498653,0.5,0.02223926380368098,0.04294755877034358,0.11351819757365685,0.052123552123552123,0.02956480605487228,0.0,0.030434782608695653
1,0.03674136321195145,0.055007941698589184,0.026029055690072637,0.008054260279779568,0.01599418393311523,0.0697923222152297,0.04330652790917691,0.0691609977324263,0.03896103896103896,0.039445628997867806,0.027016625615763547,0.055869074492099324,0.11462912087912087,0.03977272727272727,0.015037593984962405,0.05044955044955045,0.0,0.034318398474737846,0.03225806451612903,0.0,0.034055186866922806,0.09238665526090675,0.0773109243697479,0.03157665505226481,0.009334006054490415,0.125,0.05025028879476319,0.019140989729225025,0.12330827067669173,0.05310485239226332,0.06329561527581329,0.008771929824561403,0.04356527093596059
2,0.09338407494145198,0.05565926508154844,0.03571428571428571,0.010033444816053512,0.017990074441687345,0.056553020482240084,0.042442424777199325,0.0,0.0449438202247191,0.031944063613929256,0.019406392694063926,0.08645320197044334,0.1401040073416947,0.020833333333333332,0.012738853503184714,0.05263157894736842,0.031746031746031744,0.02712025692874985,0.007275132275132275,0.0,0.027934485896269335,0.10828754578754578,0.03873847926267281,0.04270186335403727,0.004464285714285715,0.13333333333333333,0.04472233997456549,0.018112244897959182,0.11233766233766233,0.05411255411255411,0.044455544455544456,0.0,0.05391091797935905
3,0.028149642398679623,0.04671280276816609,0.009259259259259259,0.03171310017783047,0.014659582841401023,0.05421329822251481,0.04113396331295164,0.0,0.02218045112781955,0.06152073732718894,0.03025912035458575,0.06631348191450492,0.12627797734180715,0.021205357142857144,0.009326660600545952,0.026845637583892617,0.058823529411764705,0.03470933828076685,0.025,0.0,0.022233026874115984,0.09145021645021645,0.061203319502074686,0.05835667600373483,0.009913863156183974,0.4117647058823529,0.02144698085419735,0.03067484662576687,0.12239846433622956,0.024972098214285716,0.08277027027027027,0.004464285714285714,0.04488859764089122
4,0.04322908759678154,0.0497699472562002,0.03474903474903475,0.03179626280892103,0.00789570326845391,0.06320548610268237,0.04321359133413573,0.03278688524590164,0.0,0.054328621908127206,0.03404017857142857,0.07024718284260269,0.1004201680672269,0.06896551724137931,0.02702702702702703,0.029397473275024295,0.14484126984126985,0.02011387834459772,0.13333333333333333,0.0,0.013381555153707052,0.05612244897959184,0.04319593450028233,0.02142857142857143,0.012506295114990766,0.3125,0.052609067579127464,0.021164021164021163,0.12750050515255607,0.020826905276149336,0.04885057471264368,0.008849557522123894,0.03243616287094548
5,0.03501017055233923,0.04438464883670363,0.06321839080459771,0.03016206482593037,0.018867924528301886,0.06265197568389058,0.05413375987203839,0.030952380952380953,0.0425531914893617,0.035386631716906945,0.038082607048124294,0.05929432013769363,0.10432330827067669,0.004329004329004329,0.040145985401459854,0.05512422360248448,0.0,0.023247094113235847,0.030303030303030304,0.0,0.0236474540311174,0.0700280112044818,0.06626833242802825,0.04678362573099415,0.0067222038931045855,0.2222222222222222,0.04383116883116883,0.03267477203647416,0.09717036745922578,0.025747508305647843,0.06812169312169312,0.0038461538461538464,0.03954570333880678
6,0.05274135876042908,0.04439502732826064,0.012043189368770763,0.0327615298087739,0.022504892367906065,0.06288515406162465,0.050589101620029456,0.0,0.0784241531664212,0.04534917415241959,0.021174118502362775,0.06595622119815668,0.09610254890337877,0.09845559845559845,0.031496062992125984,0.03667953667953668,0.0,0.02288135593220339,0.046218487394957986,0.0,0.01611274329783327,0.09382086167800453,0.04800936768149883,0.01996625421822272,0.013426090038993265,0.2857142857142857,0.16484739296311998,0.021731805929919135,0.09047619047619047,0.02341186996719356,0.045718939041414615,0.0,0.06903965599617773
7,0.03705404991578625,0.06181213904326033,0.028704939919893188,0.022259136212624583,0.017903048108703638,0.06641086186540733,0.06390700610140965,0.017543859649122806,0.03712871287128713,0.0391749723145072,0.02358490566037736,0.07961309523809525,0.12865663163873897,0.045454545454545456,0.014084507042253521,0.045112781954887216,0.014880952380952382,0.024700070571630206,0.08571428571428572,0.0,0.01683087027914614,0.08021978021978023,0.02504268639726807,0.022791353383458647,0.006647138350608382,0.6,0.04914285714285714,0.011049723756906077,0.10070740813519355,0.041666666666666664,0.05383480825958702,0.0,0.1111111111111111
8,0.05229169948023311,0.04725722757598221,0.043067226890756295,0.03539397821909032,0.016867469879518072,0.060615989515072084,0.05506554848660112,0.0,0.03498542274052478,0.05431547619047619,0.02474430880897394,0.0734126984126984,0.14321357285429143,0.04329004329004329,0.02142857142857143,0.018518518518518517,0.09090909090909091,0.016723924038553297,0.05128205128205128,0.0,0.02326127819548872,0.06300813008130081,0.05073051948051948,0.03390850722311396,0.011356843992827256,0.5882352941176471,0.06798090523338049,0.03132161955691368,0.11398077989281094,0.03692857142857143,0.04846153846153846,0.0006663113006396588,0.06086309523809524
9,0.05125771238728049,0.04052938586836892,0.03225806451612903,0.028455284552845527,0.018638067471886715,0.06667839549612949,0.05757591568402379,0.03125,0.03256302521008403,0.04373015873015873,0.03477443609022557,0.061237845923709795,0.10316698656429943,0.10568513119533528,0.07751937984496124,0.030303030303030304,0.0,0.02890919928472084,0.00576036866359447,0.0,0.022911051212938002,0.10094451003541914,0.03528225806451613,0.006535947712418301,0.010701392470345539,0.53125,0.07048646796848236,0.002780153977758768,0.10295264081075813,0.06068027210884354,0.05723592368543509,0.0,0.06769276748356247
10,0.03480589022757698,0.048098091976516634,0.020618556701030927,0.03139880952380952,0.00875251509054326,0.06614632608010092,0.05146011396011396,0.0273972602739726,0.024,0.04030710172744722,0.040538033395176254,0.08753501400560225,0.10477624784853701,0.02096273291925466,0.043478260869565216,0.04812717770034843,0.058823529411764705,0.01641754471943151,0.0,0.0,0.028879015721120987,0.15015641293013557,0.05638357705286839,0.045714285714285714,0.007058823529411765,0.47058823529411764,0.06088082901554404,0.016917293233082706,0.07673885880882966,0.05368468740561764,0.05844155844155845,0.008009453781512604,0.05868405453467694
11,0.038366805608184916,0.033754116355653126,0.03499278499278499,0.020100502512562814,0.016594516594516596,0.0640781736423383,0.056496875992798894,0.025793650793650796,0.06312292358803986,0.04456453634085213,0.015665796344647518,0.07503179313268334,0.11554621848739496,0.0,0.030112044817927168,0.02158273381294964,0.05555555555555555,0.019170168067226892,0.016483516483516484,0.0,0.035962732919254656,0.10478436657681942,0.030085403726708072,0.013333333333333334,0.0071341036414565824,0.5,0.0373420145538108,0.020340586565752126,0.08063855914858781,0.05246812683883622,0.05200501253132832,0.0,0.11078717201166181
12,0.04057704776312946,0.04817646121993948,0.03406084656084656,0.027649769585253458,0.009759136212624584,0.08158789831722163,0.051105144855144856,0.0,0.0,0.029299583911234398,0.006042296072507553,0.054075235109717866,0.07467532467532467,0.048214285714285716,0.028846153846153848,0.04310344827586207,0.15384615384615385,0.020628571428571427,0.1111111111111111,0.0,0.025294762818755142,0.1706700379266751,0.02838345864661654,0.0078125,0.010033136966126656,0.72,0.06631161236424393,0.006843455945252352,0.08893210749646394,0.035107244030756775,0.04905660377358491,0.0,0.08321247280638143
13,0.03494623655913978,0.05179547228727557,0.017669172932330824,0.012337662337662338,0.015215553677092137,0.061948349133703826,0.04624913174345913,0.0,0.054945054945054944,0.02734796689456639,0.02387697288547147,0.037124060150375934,0.07792207792207793,0.033385093167701864,0.017857142857142856,0.05123299319727891,0.002551020408163265,0.023074171237777247,0.03333333333333333,0.0,0.02082800920010222,0.11444805194805195,0.05204081632653061,0.026061776061776062,0.006305010155721056,0.7266483516483516,0.07738095238095238,0.005422587883320868,0.10029441884280595,0.028054632705795498,0.06521739130434782,0.0034129692832764505,0.08512931034482758
14,0.029776458260565842,0.04017857142857143,0.020748299319727895,0.022881880024737167,0.009456481821520382,0.05386759581881533,0.047619047619047616,0.02443609022556391,0.02564102564102564,0.02762803234501348,0.013271471730686234,0.06652236652236652,0.10753275109170306,0.0,0.025,0.05420594633792603,0.07142857142857142,0.018163265306122448,0.056949806949806954,0.0,0.01664173522812266,0.08489974937343359,0.044930875576036866,0.05566280566280567,0.01358148893360161,0.6942857142857143,0.051060267857142856,0.026490066225165563,0.07362637362637363,0.03571428571428571,0.04695996045477014,0.003472222222222222,0.06191588785046729
15,0.03955314009661836,0.04283249106372489,0.07317073170731707,0.015072083879423328,0.02222467934542238,0.05591420241566014,0.04742547425474255,0.02795031055900621,0.02916120576671035,0.02639350313768918,0.012302607418288652,0.07229389553178099,0.0891218872870249,0.0,0.03816793893129771,0.033983637507866586,0.0,0.0178335535006605,0.020737327188940093,0.0,0.017409968995945622,0.11409608091024019,0.04149377593360996,0.02535441657579062,0.008678237650200267,0.43796992481203006,0.05184331797235023,0.018761301989150093,0.09350737577639752,0.040148875514729176,0.04630750605326876,0.0,0.02281746031746032
16,0.04797829641742232,0.03300352399024126,0.03368176538908246,0.0273972602739726,0.01892744479495268,0.06247235736399823,0.05438723712835388,0.08695652173913043,0.05433130699088146,0.04229848363926576,0.021210596914822265,0.05258545135845749,0.11377752682100507,0.04401993355481727,0.03731343283582089,0.02145922746781116,0.14285714285714285,0.020702093070514124,0.010204081632653062,0.0,0.0353167240922343,0.21133682830930536,0.05226480836236934,0.0234375,0.006353820598006645,0.41071428571428575,0.06690476190476191,0.01725521669341894,0.07492507492507493,0.024609097370291398,0.04310344827586207,0.0,0.04889638258736971
17,0.04161685594739988,0.048722800378429514,0.021900269541778972,0.024035206499661475,0.02181967888019761,0.06271149036339561,0.04994940667831846,0.0,0.031746031746031744,0.027326184711172607,0.01318249813014211,0.06673688242052853,0.09061393152302243,0.017543859649122806,0.03322981366459627,0.015093537414965986,0.0,0.016925465838509318,0.04878048780487805,0.0,0.019074032148517096,0.1111111111111111,0.03401937046004843,0.06815346225826575,0.007667249324646432,0.3201754385964912,0.03466796875,0.00624512099921936,0.08114359733530718,0.03158730158730159,0.038671519563239304,0.003194888178913738,0.03389830508474576
18,0.03402839396628216,0.03679455283488281,0.036044973544973546,0.02857142857142857,0.02214063195371607,0.06899513312338965,0.049023028611304954,0.01818181818181818,0.005621693121693121,0.04253706199460916,0.007957559681697613,0.05376039304610734,0.08632157316367843,0.015458422174840086,0.011142857142857142,0.02519941986947063,0.045454545454545456,0.012463054187192119,0.0,0.0,0.02328042328042328,0.1234087694483734,0.0629489225857941,0.03076923076923077,0.006888633754305396,0.18426042983565108,0.03628005657708627,0.002402306213965407,0.06531176006314128,0.03833693304535637,0.05012717253073336,0.0,0.04985714285714286
19,0.04007633587786259,0.03142857142857143,0.03147100424328147,0.008352534562211982,0.003278688524590164,0.04491786447638604,0.04916897506925208,0.0,0.0006613756613756613,0.036910898379970546,0.016796322489391797,0.07094982765224052,0.06921487603305786,0.02702702702702703,0.015873015873015872,0.0032467532467532465,0.0,0.013918629550321198,0.0313588850174216,0.0,0.020051099755609862,0.08159117305458768,0.03794642857142857,0.00960735171261487,0.004197022489705417,0.10492332526230833,0.03787152444870565,0.031578947368421054,0.0884968445209409,0.07471804511278195,0.033414043583535114,0.0,0.061284046692607
20,0.04600219058050383,0.02450201637541244,0.02654867256637168,0.016736401673640166,0.0041841004184100415,0.042761709000146815,0.041392808815000966,0.0,0.0016233766233766235,0.04235068110373734,0.005612244897959183,0.0705191798941799,0.08873476795436869,0.016233766233766232,0.026785714285714288,0.008976317799847212,0.0,0.01652236652236652,0.017543859649122806,0.0,0.02630989699955217,0.05952380952380952,0.048072562358276644,0.020351157222665603,0.007965686274509803,0.09263392857142858,0.03571428571428571,0.014867485455720749,0.058983406446690825,0.048784548784548784,0.03006872852233677,0.0030959752321981426,0.06395891690009338
21,0.03820598006644518,0.017573696145124714,0.041666666666666664,0.01507936507936508,0.20952380952380953,0.024458032240133407,0.03842141863699583,0.0,0.008267195767195768,0.03749575839837123,0.02209443099273608,0.046465014577259475,0.08823115860517435,0.020833333333333332,0.03331735378715245,0.011024844720496894,0.07525510204081633,0.016431187859759288,0.02040816326530612,0.0,0.023880385487528345,0.058084772370486655,0.03784496753246753,0.024022108843537414,0.008501464367068012,0.10445082555635318,0.02433281004709576,0.018642072213500786,0.0624759337697343,0.034029649595687335,0.036203522504892366,0.0008071025020177562,0.04868742368742369
22,0.03491111587063611,0.027887901572112097,0.04040404040404041,0.02038327526132404,0.09942084942084943,0.025849573200193265,0.03887673578086361,0.02,0.0,0.0373469387755102,0.016563146997929608,0.045813441057657,0.054801670146137786,0.02127659574468085,0.023722627737226276,0.007376754228139619,0.10841836734693877,0.016843878302979263,0.0,0.0,0.016127140511376963,0.07932996207332492,0.03622448979591837,0.024693877551020406,0.00842011064106736,0.06168831168831169,0.02339650145772595,0.021804511278195486,0.05307321166352004,0.0456043956043956,0.03070973612374886,0.0,0.02323580034423408
23,0.02693208430913349,0.019056892474613996,0.030612244897959186,0.006685432793807179,0.05672268907563025,0.02451371173469388,0.025629028904138075,0.0,0.0009337068160597572,0.036169244767970885,0.0072489391796322486,0.019442096365173286,0.057342060330108136,0.0,0.008597883597883597,0.0062534741523068375,0.0,0.007430118218981328,0.006428571428571429,0.0,0.017707082833133252,0.05737082066869301,0.019617706237424547,0.007568590350047304,0.005242875067216347,0.013668430335097003,0.018801313628899835,0.01211361737677527,0.049003322259136214,0.03504828504828505,0.017918088737201365,0.0038461538461538464,0.035410334346504556
