cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.05084745762711865,0.0425531914893617,0.03333333333333333,0.034482758620689655,0.015625,0.12318840579710146,0.07801418439716312,0.17391304347826086,0.03076923076923077,0.03048780487804878,0.05263157894736842,0.043478260869565216,0.024390243902439025,0.0,0.0,0.0,0.08108108108108109,,0.03571428571428571,0.0,0.0,0.19402985074626866,0.055970149253731345,0.0,0.0,0.01,0.030534351145038167,0.11764705882352941,0.0,0.21212121212121213,0.06896551724137931,0.049107142857142856,0.023809523809523808,0.024390243902439025,0.08571428571428572,
-18,0.05555555555555555,0.12244897959183673,0.0,0.022727272727272728,0.08163265306122448,0.09202453987730061,0.10833333333333334,0.17073170731707318,0.014084507042253521,0.022950819672131147,0.038461538461538464,0.045454545454545456,0.025,0.0,0.0,0.0,0.045454545454545456,1.0,0.04291845493562232,,0.0,0.14516129032258066,0.02880658436213992,0.0,0.03278688524590164,0.023255813953488372,0.009174311926605505,0.14285714285714285,0.09803921568627451,0.05405405405405406,0.0234375,0.03926096997690531,0.03597122302158273,0.05128205128205128,0.07246376811594203,
-17,0.018867924528301886,0.05357142857142857,0.047619047619047616,0.013422818791946308,0.0,0.09883720930232558,0.0641025641025641,0.14814814814814814,0.04477611940298507,0.03888888888888889,0.0,0.09090909090909091,0.05405405405405406,0.5,0.0,0.1111111111111111,0.037037037037037035,0.0,0.043689320388349516,0.0,0.0,0.19148936170212766,0.022058823529411766,0.0,0.09523809523809523,0.03260869565217391,0.037383177570093455,0.06666666666666667,0.02040816326530612,0.16216216216216217,0.05102040816326531,0.029850746268656716,0.012987012987012988,0.0,0.037037037037037035,
-16,0.07894736842105263,0.05128205128205128,0.023809523809523808,0.043478260869565216,0.05660377358490566,0.0658682634730539,0.1111111111111111,0.3181818181818182,0.03076923076923077,0.03940886699507389,0.03333333333333333,0.03125,0.025,,0.0,0.04,0.03333333333333333,0.25,0.03365384615384615,0.0,0.0,0.13043478260869565,0.021052631578947368,0.0,0.08,0.012578616352201259,0.059322033898305086,0.08333333333333333,0.017543859649122806,0.13157894736842105,0.038461538461538464,0.0400890868596882,0.0472972972972973,0.0,0.05555555555555555,
-15,0.07142857142857142,0.08955223880597014,0.0,0.04697986577181208,0.0625,0.04186046511627907,0.08024691358024691,0.2,0.02040816326530612,0.06521739130434782,0.15,0.0,0.08888888888888889,0.0,0.0,0.0,0.0641025641025641,0.0,0.07407407407407407,0.2,0.0,0.06896551724137931,0.018315018315018316,0.07142857142857142,0.0,0.006060606060606061,0.09090909090909091,0.0,0.017857142857142856,0.125,0.03937007874015748,0.0387243735763098,0.015748031496062992,0.05,0.07272727272727272,
-14,0.03125,0.06060606060606061,0.07142857142857142,0.02197802197802198,0.06896551724137931,0.12,0.10377358490566038,0.15384615384615385,0.022727272727272728,0.055865921787709494,0.1,0.07692307692307693,0.0,0.0,0.1111111111111111,0.0,0.07407407407407407,0.5,0.0546875,0.3333333333333333,0.0,0.16666666666666666,0.0,0.038461538461538464,0.0625,0.049019607843137254,0.05,0.16666666666666666,0.03333333333333333,0.20689655172413793,0.07407407407407407,0.03515625,0.1,0.0,0.027777777777777776,
-13,0.02857142857142857,0.02666666666666667,0.0,0.05,0.019230769230769232,0.06629834254143646,0.11214953271028037,0.35,0.038461538461538464,0.05249343832020997,0.023255813953488372,0.07624633431085044,0.03225806451612903,0.0,0.0625,0.0425531914893617,0.026881720430107527,0.3333333333333333,0.046511627906976744,0.0,0.0,0.13559322033898305,0.009009009009009009,0.017241379310344827,0.028037383177570093,0.023474178403755867,0.07339449541284404,0.13333333333333333,0.046153846153846156,0.0967741935483871,0.05128205128205128,0.03412073490813648,0.028985507246376812,0.0,0.0,0.03669724770642202
-12,0.09302325581395349,0.0641025641025641,0.0,0.018292682926829267,0.18,0.0851063829787234,0.12552301255230125,0.2916666666666667,0.0,0.07932692307692307,0.06976744186046512,0.09565217391304348,0.015873015873015872,0.0,0.0,0.02631578947368421,0.018604651162790697,0.6666666666666666,0.06172839506172839,0.0,0.0,0.13636363636363635,0.034934497816593885,0.023809523809523808,0.03669724770642202,0.015706806282722512,0.02666666666666667,0.13636363636363635,0.05660377358490566,0.25925925925925924,0.05185185185185185,0.04367816091954023,0.05392156862745098,0.0,0.06,0.02564102564102564
-11,0.05063291139240506,0.08,0.13636363636363635,0.07,0.061224489795918366,0.0970873786407767,0.0603448275862069,0.21739130434782608,0.058823529411764705,0.05183585313174946,0.02857142857142857,0.0921409214092141,0.045454545454545456,0.0,0.06666666666666667,0.038461538461538464,0.03070175438596491,0.25,0.05714285714285714,0.0,0.0,0.14285714285714285,0.04048582995951417,0.0,0.04950495049504951,0.017699115044247787,0.029197080291970802,0.15789473684210525,0.025,0.16666666666666666,0.046357615894039736,0.028795811518324606,0.026881720430107527,0.045454545454545456,0.046875,0.0967741935483871
-10,0.1038961038961039,0.017543859649122806,0.05555555555555555,0.043010752688172046,0.03571428571428571,0.02575107296137339,0.09268292682926829,0.04878048780487805,0.013333333333333334,0.03759398496240601,0.037037037037037035,0.08536585365853659,0.0,0.0,0.0,0.0,0.06190476190476191,,0.03592814371257485,0.07142857142857142,0.0,0.1282051282051282,0.032,0.0,0.031746031746031744,0.027932960893854747,0.017857142857142856,0.0,0.014285714285714285,0.19230769230769232,0.04794520547945205,0.05013927576601671,0.023809523809523808,0.023255813953488372,0.05454545454545454,0.04310344827586207
