cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.05084745762711865,0.0425531914893617,0.06666666666666667,0.041379310344827586,0.015625,0.13768115942028986,0.0851063829787234,0.17391304347826086,0.046153846153846156,0.03048780487804878,0.10526315789473684,0.043478260869565216,0.04878048780487805,0.0,0.0,0.0,0.0945945945945946,,0.04365079365079365,0.0,0.0,0.2537313432835821,0.06343283582089553,0.0,0.0,0.01,0.030534351145038167,0.11764705882352941,0.0,0.21212121212121213,0.06896551724137931,0.05357142857142857,0.023809523809523808,0.024390243902439025,0.08571428571428572,
-18,0.05555555555555555,0.16326530612244897,0.03225806451612903,0.030303030303030304,0.10204081632653061,0.11042944785276074,0.13333333333333333,0.17073170731707318,0.014084507042253521,0.022950819672131147,0.038461538461538464,0.045454545454545456,0.05,0.0,0.0,0.05263157894736842,0.06060606060606061,1.0,0.04721030042918455,,0.0,0.16129032258064516,0.02880658436213992,0.0,0.03278688524590164,0.040697674418604654,0.01834862385321101,0.14285714285714285,0.11764705882352941,0.08108108108108109,0.0234375,0.04157043879907621,0.03597122302158273,0.07692307692307693,0.07246376811594203,
-17,0.03773584905660377,0.05357142857142857,0.047619047619047616,0.013422818791946308,0.02040816326530612,0.10465116279069768,0.10256410256410256,0.14814814814814814,0.04477611940298507,0.044444444444444446,0.0,0.09090909090909091,0.05405405405405406,0.5,0.0,0.1111111111111111,0.037037037037037035,0.0,0.05339805825242718,0.14285714285714285,0.0,0.19148936170212766,0.025735294117647058,0.0,0.09523809523809523,0.043478260869565216,0.037383177570093455,0.13333333333333333,0.02040816326530612,0.1891891891891892,0.061224489795918366,0.04477611940298507,0.012987012987012988,0.0,0.05555555555555555,
-16,0.10526315789473684,0.05128205128205128,0.07142857142857142,0.055900621118012424,0.07547169811320754,0.08383233532934131,0.11728395061728394,0.3181818181818182,0.03076923076923077,0.04433497536945813,0.06666666666666667,0.0625,0.025,,0.0,0.04,0.03333333333333333,0.5,0.03365384615384615,0.0,0.25,0.15217391304347827,0.021052631578947368,0.0,0.08,0.012578616352201259,0.059322033898305086,0.08333333333333333,0.017543859649122806,0.13157894736842105,0.06153846153846154,0.051224944320712694,0.0472972972972973,0.0,0.05555555555555555,
-15,0.08571428571428572,0.08955223880597014,0.0,0.053691275167785234,0.08333333333333333,0.04186046511627907,0.12962962962962962,0.2,0.04081632653061224,0.06521739130434782,0.15,0.0,0.08888888888888889,0.0,0.2,0.0,0.0641025641025641,0.0,0.08333333333333333,0.2,0.0,0.08620689655172414,0.02564102564102564,0.07142857142857142,0.02,0.01818181818181818,0.09090909090909091,0.0,0.017857142857142856,0.16666666666666666,0.05511811023622047,0.04555808656036447,0.023622047244094488,0.05,0.09090909090909091,
-14,0.03125,0.06060606060606061,0.07142857142857142,0.03296703296703297,0.06896551724137931,0.14,0.1320754716981132,0.15384615384615385,0.022727272727272728,0.061452513966480445,0.1,0.07692307692307693,0.0,0.0,0.1111111111111111,0.0,0.07407407407407407,0.5,0.0703125,0.3333333333333333,0.0,0.16666666666666666,0.0078125,0.038461538461538464,0.0625,0.049019607843137254,0.05,0.16666666666666666,0.03333333333333333,0.20689655172413793,0.08641975308641975,0.0390625,0.10833333333333334,0.0,0.027777777777777776,
-13,0.04285714285714286,0.02666666666666667,0.0,0.05555555555555555,0.038461538461538464,0.08839779005524862,0.14485981308411214,0.35,0.038461538461538464,0.06824146981627296,0.023255813953488372,0.07624633431085044,0.03225806451612903,0.0,0.0625,0.05319148936170213,0.026881720430107527,0.3333333333333333,0.050387596899224806,0.0,0.0,0.13559322033898305,0.013513513513513514,0.017241379310344827,0.037383177570093455,0.03286384976525822,0.07339449541284404,0.2,0.046153846153846156,0.0967741935483871,0.06837606837606838,0.04461942257217848,0.028985507246376812,0.0,0.024390243902439025,0.03669724770642202
-12,0.11627906976744186,0.0641025641025641,0.0,0.036585365853658534,0.18,0.08936170212765958,0.1506276150627615,0.2916666666666667,0.0,0.0889423076923077,0.06976744186046512,0.10434782608695652,0.015873015873015872,0.0,0.0,0.039473684210526314,0.023255813953488372,0.6666666666666666,0.07407407407407407,0.0,0.0,0.13636363636363635,0.034934497816593885,0.023809523809523808,0.03669724770642202,0.020942408376963352,0.03333333333333333,0.13636363636363635,0.07547169811320754,0.25925925925925924,0.06666666666666667,0.04827586206896552,0.058823529411764705,0.0,0.06,0.03418803418803419
-11,0.06329113924050633,0.08,0.13636363636363635,0.08,0.061224489795918366,0.11165048543689321,0.08189655172413793,0.21739130434782608,0.06862745098039216,0.06695464362850972,0.02857142857142857,0.10298102981029811,0.045454545454545456,0.1111111111111111,0.06666666666666667,0.04807692307692308,0.03070175438596491,0.25,0.06938775510204082,0.14285714285714285,0.0,0.16326530612244897,0.05263157894736842,0.0,0.06930693069306931,0.017699115044247787,0.043795620437956206,0.15789473684210525,0.025,0.2,0.052980132450331126,0.031413612565445025,0.03763440860215054,0.045454545454545456,0.046875,0.12903225806451613
-10,0.1038961038961039,0.017543859649122806,0.05555555555555555,0.043010752688172046,0.07142857142857142,0.02861230329041488,0.11707317073170732,0.07317073170731707,0.013333333333333334,0.05012531328320802,0.037037037037037035,0.09146341463414634,0.0,0.0,0.0,0.0,0.07142857142857142,,0.03592814371257485,0.07142857142857142,0.0,0.1282051282051282,0.036,0.0,0.031746031746031744,0.027932960893854747,0.017857142857142856,0.0,0.014285714285714285,0.19230769230769232,0.04794520547945205,0.055710306406685235,0.030612244897959183,0.023255813953488372,0.05454545454545454,0.0603448275862069
