cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-3,0.1638198757763975,0.15448504983388703,0.017857142857142856,0.24150696864111496,0.2606516290726817,0.10380326782954295,0.11423963133640552,0.03413865546218487,0.03571428571428571,0.12464046021093002,0.20044642857142855,0.1469387755102041,0.18898013750954928,0.2824675324675325,0.7410714285714286,0.1875,0.07341269841269842,0.10107655502392345,0.09857723577235772,0.19175824175824174,0.2122252747252747,0.19076961770623743,0.05,0.4732142857142857,0.13950892857142858,0.11339285714285714,0.13589981447124302,0.3630952380952381,0.13509953161592506,0.08411654135338345,0.10851648351648352,0.7107142857142857,0.06243184296619411,0.34708538587848936,0.09782608695652174,0.13428147939017504,0.1517857142857143,0.23179271708683472,0.09764437689969604,0.11785714285714285,0.2689393939393939,0.125
-2,0.11186974789915966,0.18102240896358546,0.017857142857142856,0.2685439560439561,0.2786458333333333,0.11946328810853951,0.11389457999627492,0.11255411255411256,,0.12624007936507936,0.2530164092664092,0.15625,0.18459552495697074,0.1780844155844156,0.3214285714285714,,0.1520935960591133,0.1289032006245121,0.0922346002621232,0.27749433106575966,0.22023809523809526,0.1685374149659864,0.06361607142857142,0.1488095238095238,0.16187888198757763,0.14831932773109244,0.14067944250871078,0.3762755102040816,0.12983021077283372,0.21235521235521235,0.15147783251231525,0.078125,0.05367585630743526,0.4336016096579477,0.11455525606469003,0.1356475300400534,0.09722222222222222,0.20668316831683167,0.1312229437229437,0.15803571428571428,0.33270676691729323,0.06071428571428571
-1,0.09281561461794019,0.11917701863354037,0.053571428571428575,0.312950937950938,0.15756302521008403,0.13968795709410045,0.11501074113856069,0.06812169312169312,,0.08769569471624267,0.17322643343051508,0.10526315789473684,0.12618259224219489,0.2788220551378446,0.11904761904761905,0.05357142857142857,0.16483516483516483,0.1058407738095238,0.13680387409200967,0.3010204081632653,0.10204081632653061,0.25626566416040103,0.041666666666666664,0.017857142857142856,0.1852159468438538,0.11560150375939851,0.1601190476190476,0.3255494505494505,0.11165048543689321,0.14171732522796351,0.16099773242630386,0.24007936507936506,0.05019980019980019,0.5206349206349206,0.09025974025974026,0.13298403193612773,0.13095238095238096,0.19510957792207792,0.10899014778325124,0.11049107142857144,0.21696428571428572,0.09902597402597402
0,0.11224489795918367,0.14614661654135339,0.10714285714285714,0.16853932584269662,0.3190789473684211,0.14360744297719089,0.09918136020151133,0.09970238095238095,,0.17137096774193547,0.21581945661700264,0.19810267857142858,0.22517421602787455,0.22195870535714285,0.029761904761904757,0.17857142857142858,0.24404761904761907,0.14441445182724252,0.12462406015037596,0.2386675824175824,0.16714285714285715,0.2262409200968523,0.08816964285714286,0.36071428571428565,0.21156832298136646,0.28296703296703296,0.11793563579277866,0.43226600985221675,0.1367984693877551,0.11096938775510204,0.18482142857142855,0.33779761904761907,0.04799818016378526,0.3362760834670947,0.11061507936507936,0.1368732678256488,0.20357142857142857,0.17213255494505494,0.10168650793650792,0.14285714285714285,0.31919642857142855,0.15178571428571427
1,0.13975155279503107,0.18515037593984962,0.027777777777777776,0.21428571428571427,0.25558035714285715,0.14598108747044916,0.09823554421768707,0.10882749326145554,0.05357142857142857,0.1452259475218659,0.16344354335620712,0.16747104247104247,0.22815688775510204,0.31601731601731603,0.2857142857142857,0.38095238095238093,0.11706349206349204,0.12091836734693877,0.12644787644787644,0.3033509700176367,0.23660714285714285,0.22704081632653064,0.08928571428571429,0.25892857142857145,0.23651603498542273,0.19215291750503016,0.13652073732718895,0.3854529616724739,0.11237373737373738,0.0889423076923077,0.10819327731092436,0.2,0.08758025682182985,0.4245323129251701,0.07785714285714286,0.1179526055705301,0.08125,0.18695652173913044,0.12698412698412698,0.04395604395604395,0.38760504201680673,0.05952380952380952
2,0.11408730158730158,0.13022648083623695,0.03571428571428571,0.2763605442176871,0.3470350404312668,0.1591517857142857,0.1215094500255406,0.070578231292517,,0.10492181947405828,0.1867806364251862,0.10464285714285713,0.20542973286875726,0.22871428571428573,,0.42857142857142855,0.21522556390977443,0.13271497919556172,0.10110096670247046,0.20987158908507222,0.18303571428571427,0.13061224489795917,0.08333333333333333,0.24489795918367346,0.17244897959183672,0.0808531746031746,0.10974341192787795,0.28061224489795916,0.148109243697479,0.13186813186813184,0.11651053864168617,0.34970238095238093,0.07213478611783697,0.3777310924369748,0.1253968253968254,0.10902585990459453,0.20200892857142858,0.1864993842364532,0.09589140534262486,0.18452380952380953,0.33773291925465837,0.04336734693877551
3,0.14235175202156333,0.12392857142857143,0.030612244897959183,0.2337875939849624,0.18482142857142858,0.1353425985778927,0.10996720116618075,0.06505102040816327,,0.13397170462387853,0.19098984771573604,0.10714285714285715,0.24790736607142858,0.25704456094364353,0.7857142857142857,0.2232142857142857,0.20357142857142857,0.10755102040816325,0.09518194070080861,0.20284911717495985,0.1896551724137931,0.1946169772256729,0.06128246753246753,0.35,0.21778711484593838,0.0838095238095238,0.15813873626373628,0.40119047619047615,0.12265807962529274,0.0763888888888889,0.08956473214285714,0.43303571428571425,0.049983692106979775,0.26432107496463936,0.08148604269293924,0.10085924713584288,0.09126984126984126,0.2339034205231388,0.1134887839433294,0.16071428571428573,0.4107142857142857,0.30357142857142855
4,0.21749441964285715,0.0816326530612245,0.017857142857142856,0.24074074074074073,0.2390873015873016,0.14347423634680653,0.11877131489200456,0.046992481203007516,,0.13631221719457012,0.18894557823129252,0.2443609022556391,0.17163100057836903,0.2439285714285714,0.7142857142857143,,0.17738095238095236,0.13053857906799082,0.11172566371681415,0.2638888888888889,0.2916666666666667,0.26963176574977815,0.050099206349206345,0.18154761904761904,0.1356516290726817,0.1358148893360161,0.093644544431946,0.40644409937888204,0.17042857142857143,0.12331536388140162,0.1328125,0.44047619047619047,0.04855735397607319,0.31782106782106784,0.10909980430528377,0.08608247422680412,0.05519480519480519,0.18552631578947368,0.1040521978021978,0.14943609022556392,0.23076923076923078,0.13010204081632654
5,0.3118734335839599,0.19866071428571427,0.13392857142857142,0.22331029185867896,0.21512276785714285,0.11508717660292464,0.09140211640211642,0.09345238095238094,0.017857142857142856,0.11267935121646912,0.1636904761904762,0.12372448979591835,0.23232142857142857,0.24122276029055692,0.05357142857142857,,0.575,0.1245275888133031,0.12179919137466307,0.24043367346938777,0.17261904761904762,0.1908008658008658,0.06964285714285715,0.13214285714285715,0.10714285714285714,0.08279220779220779,0.14046681664791902,0.293703007518797,0.13153310104529614,0.13802083333333334,0.13306451612903225,0.5044642857142857,0.054340396445659606,0.33732339089481944,0.07671957671957672,0.10844792462439522,0.09375,0.14023405972558514,0.11519006744328633,0.1456043956043956,0.3786764705882353,0.03571428571428571
6,0.16251803751803753,0.10416666666666667,0.017857142857142856,0.26644736842105265,0.24119718309859156,0.13064995051138237,0.10910428244524355,0.054924242424242424,,0.12288291605301915,0.15434718969555034,0.14211309523809523,0.23388975155279504,0.29290853031860226,0.23660714285714285,0.03571428571428571,0.2846638655462185,0.09014837819185645,0.140625,0.18737769080234834,0.19454887218045114,0.1754554170661553,0.0940126050420168,0.11071428571428572,0.1642156862745098,0.0782563025210084,0.12605042016806722,0.45926339285714285,0.1518456375838926,0.09733893557422969,0.09260204081632653,0.27901785714285715,0.0641399416909621,0.3313186813186813,0.048745173745173745,0.10797181541862393,0.19642857142857142,0.1775321239606954,0.10892857142857143,0.19146825396825398,0.20947802197802196,0.06607142857142857
7,0.20809759547383308,0.1630952380952381,0.07738095238095238,0.27794117647058825,0.21164021164021166,0.11576354679802955,0.08424066078468181,0.07767857142857143,,0.12538819875776397,0.18565400843881857,0.18353174603174605,0.21788990825688073,0.23282442748091603,0.4892857142857143,,0.2342436974789916,0.10061638868745469,0.1146978021978022,0.2706349206349206,0.31312292358803984,0.22333024118738407,0.05793650793650794,0.2023809523809524,0.1213474025974026,0.10465116279069768,0.12663690476190476,0.3804563492063492,0.13450460829493086,0.08510044642857142,0.10645604395604395,0.4107142857142857,0.04681122448979591,0.28733766233766234,0.11714285714285713,0.09085862324204293,0.08241758241758242,0.1666294642857143,0.11050273768043803,0.18012422360248445,0.4608294930875576,0.06150793650793651
8,0.2417452830188679,0.12150621118012422,0.0625,0.2730481727574751,0.1349206349206349,0.12142857142857143,0.12006518545721631,0.12188208616780045,,0.1173222912353347,0.1349206349206349,0.20725108225108224,0.16536458333333334,0.23660714285714288,0.05357142857142857,,0.43642857142857144,0.1186411149825784,0.09642857142857142,0.1592741935483871,0.28635204081632654,0.19945887445887445,0.07589285714285715,0.24642857142857144,0.16006493506493508,0.12553304904051174,0.10528273809523808,0.2705026455026455,0.1753826530612245,0.054711246200607896,0.12315270935960591,0.27380952380952384,0.07991071428571428,0.41043083900226757,0.0911904761904762,0.11237684729064039,0.11862244897959184,0.19932162809257783,0.12327981651376146,0.27232142857142855,0.1738095238095238,0.05714285714285714
9,0.2007628294036061,0.13541666666666666,0.03571428571428571,0.23085197934595525,0.16915584415584417,0.13130926888956868,0.10913452833604925,0.07419950738916256,,0.1487012987012987,0.1799603174603175,0.10119047619047619,0.17504035512510088,0.4479717813051146,0.03571428571428571,,0.2802795031055901,0.1372051114023591,0.10380507343124167,0.29732142857142857,0.39768339768339767,0.1592691990090834,0.09126984126984126,0.1482142857142857,0.3126750700280112,0.15370705244122965,0.13522256728778467,0.21031746031746032,0.18292682926829268,0.08035714285714285,0.14642857142857144,0.2745535714285714,0.07684426229508197,0.32114955357142855,0.10211267605633803,0.10868064273160934,0.09239130434782608,0.2088192419825073,0.11815068493150685,0.3598901098901099,0.29591836734693877,0.04846938775510203
10,0.2451036866359447,0.08458646616541354,0.16964285714285715,0.19017857142857145,0.2224824355971897,0.11508975317875841,0.11357973421926909,0.07738095238095238,,0.1628300609343263,0.16934189406099517,0.05980066445182724,0.14454177897574125,0.19155844155844157,0.09821428571428571,,0.2789115646258503,0.10050486163051608,0.07004160887656033,0.25727513227513227,0.3267857142857143,0.1539330922242315,0.09051724137931035,0.2619047619047619,0.11321428571428571,0.128021978021978,0.10514392324093816,0.34464285714285714,0.1447142857142857,0.07750759878419453,0.09109730848861283,0.5035714285714286,0.07650862068965517,0.3060897435897436,0.08106203007518797,0.09665734621250635,0.19285714285714287,0.13431677018633542,0.11757088331515812,0.2745535714285714,0.27251552795031053,0.05952380952380953
11,0.2453617810760668,0.15601503759398497,0.16581632653061223,0.25026652452025583,0.22709627329192547,0.13490396158463386,0.10219816272965879,0.0507015306122449,,0.08841991341991341,0.1985969387755102,0.22023809523809523,0.1871080139372822,0.300880626223092,0.13392857142857142,,0.3214285714285714,0.12019579405366207,0.10061443932411675,0.3492314647377939,0.20337301587301587,0.16614906832298137,0.04707792207792208,0.24702380952380953,0.12991071428571427,0.14285714285714285,0.09549138804457953,0.3601190476190476,0.17323481116584566,0.12282229965156793,0.09805194805194804,0.3163265306122449,0.0732142857142857,0.3596638655462185,0.10714285714285714,0.11205073995771671,0.14285714285714285,0.1307915057915058,0.138015873015873,0.2285714285714286,0.26285714285714284,0.07142857142857142
12,0.17917335473515247,0.15413533834586465,0.027777777777777776,0.2222576530612245,0.2092857142857143,0.16603239656518343,0.10045933113129644,0.08742559523809523,0.017857142857142856,0.07762605042016807,0.17918719211822662,0.11580086580086581,0.2116862567811935,0.3052536231884058,0.026785714285714284,,0.2729591836734694,0.13201196709050111,0.13453733766233766,0.28140394088669946,0.20776098901098902,0.15567066521264994,0.09051724137931035,0.375,0.22271825396825395,0.20794930875576037,0.132015306122449,0.36355311355311354,0.1487549148099607,0.0713209982788296,0.09110787172011663,0.32653061224489793,0.06737695078031213,0.3292606516290727,0.10814889336016097,0.11995843596059114,0.017857142857142856,0.16346153846153846,0.11588921282798834,0.19387755102040818,0.14778325123152708,0.17857142857142858
13,0.3304794520547945,0.25357142857142856,0.05,0.34203296703296704,0.19138198757763975,0.16128419452887538,0.09457671957671958,0.08564814814814815,,0.1377906976744186,0.14495262390670555,0.1749084249084249,0.22267857142857142,0.25728155339805825,0.026785714285714284,,0.24107142857142858,0.11077008928571429,0.1332142857142857,0.23369565217391305,0.20676691729323307,0.21533613445378152,0.08869047619047618,0.1994047619047619,0.1768543956043956,0.09092775041050903,0.08659491193737769,0.34546703296703296,0.14222689075630252,0.14553571428571427,0.083984375,0.6428571428571428,0.07118226600985221,0.3339041095890411,0.1096938775510204,0.10953711093375898,0.33928571428571425,0.16626984126984126,0.14146662763466045,0.3447802197802198,0.1858766233766234,0.12053571428571429
14,0.22391456582633054,0.19047619047619047,0.017857142857142856,0.2778649921507064,0.18550106609808104,0.18725868725868725,0.09470328388064678,0.1228134110787172,0.017857142857142856,0.1468550106609808,0.1388888888888889,0.06964285714285715,0.18970315398886828,0.20702380952380953,0.017857142857142856,,0.3560924369747899,0.10234375,0.16546352583586627,0.2656746031746032,0.2378246753246753,0.19193548387096773,0.10435267857142858,0.24107142857142855,0.12272727272727273,0.10403726708074534,0.0997767857142857,0.34444444444444444,0.12323037323037324,0.1370798319327731,0.09642857142857143,0.3880952380952381,0.0668103448275862,0.40149136577708006,0.07606679035250463,0.09556878306878307,0.20982142857142858,0.18066109422492402,0.11967165898617511,0.22470238095238093,0.2566326530612245,0.024553571428571428
15,0.1875,0.23384353741496597,0.026785714285714284,0.3611751152073733,0.21514976958525345,0.1821520381931693,0.09230412022965213,0.07261904761904761,,0.14224664224664224,0.10830745341614906,0.08147321428571429,0.17336561743341403,0.37244897959183676,0.017857142857142856,,0.41491596638655465,0.11523574947220268,0.08928571428571429,0.30063291139240506,0.28820598006644516,0.15647893772893773,0.07841614906832298,0.3125,0.1075310559006211,0.19338474025974026,0.09851694915254237,0.47081043956043955,0.15906084656084654,0.09203296703296704,0.0901360544217687,0.3541666666666667,0.05973266499582289,0.3183890577507599,0.0875645438898451,0.09873949579831934,0.07142857142857142,0.18518854242204494,0.12217722140402554,0.1284013605442177,0.20192307692307693,0.15688775510204084
16,0.19523809523809527,0.22952961672473865,0.5089285714285714,0.2925,0.14250700280112044,0.16866496598639455,0.09669098025262408,0.07445520581113801,0.03571428571428571,0.11160714285714285,0.12027588813303099,0.17097264437689969,0.23699633699633701,0.26052295918367346,0.08928571428571429,,0.4756493506493506,0.09706506364922207,0.10547820823244553,0.30010660980810233,0.40931372549019607,0.20593829247675402,0.09183673469387756,0.24107142857142858,0.18901617250673852,0.11210317460317461,0.1299860853432282,0.05535714285714286,0.16298185941043083,0.10221674876847289,0.09587585034013606,0.5178571428571429,0.060013562386980114,0.3600446428571428,0.15973312401883832,0.0981575963718821,0.04464285714285714,0.1443850267379679,0.11548846342660775,0.21753246753246752,0.27725563909774437,0.05639097744360902
17,0.3084912536443149,0.17211246200607902,0.09523809523809523,0.2805631868131868,0.20638173302107726,0.1891753390097761,0.1097343205574913,0.05735930735930736,,0.1313073394495413,0.12705627705627706,0.0888030888030888,0.28882575757575757,0.27134404057480976,0.017857142857142856,,0.2930672268907563,0.09125085440874914,0.1255466472303207,0.3519917582417582,0.28256302521008403,0.1610512129380054,0.109375,0.4107142857142857,0.18526785714285712,0.11877076411960132,0.12876579203109814,0.17299107142857142,0.11331901181525242,0.18627450980392157,0.15256211180124224,0.2729591836734694,0.05992550394390885,0.3627232142857143,0.15026132404181183,0.0827001013171226,0.17410714285714288,0.15891800507185122,0.12222673160173161,0.13467261904761904,0.15066964285714285,0.07142857142857144
18,0.2481312292358804,0.20965608465608465,0.07142857142857144,0.31493506493506496,0.15122767857142858,0.15687945460179734,0.09651474530831099,0.07898351648351648,,0.1004566210045662,0.1569001386962552,0.10565476190476192,0.12528344671201813,0.2315891472868217,,,0.26221804511278196,0.09817275747508306,0.1257378984651712,0.29058441558441556,0.4285714285714286,0.14766483516483517,0.07568027210884354,0.3214285714285714,0.11428571428571427,0.10107142857142858,0.08902877697841727,0.05494505494505494,0.15272108843537413,0.10335497835497837,0.06386198547215496,0.45089285714285715,0.07008086253369272,0.26024590163934425,0.06871609403254972,0.09128270432970595,0.017857142857142856,0.17148241206030151,0.13911290322580644,0.1760204081632653,0.17181467181467183,0.08104395604395605
