cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-3,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.007936507936507936,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.005555555555555556,0.0,0.0,0.0
-2,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.018404907975460124,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
-1,0.0,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.008733624454148471,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0024691358024691358,0.0,0.0055248618784530384,0.008264462809917356,0.0,0.009900990099009901,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0037735849056603774,0.006172839506172839,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,,0.0,0.023255813953488372,0.024096385542168676,0.0,0.011904761904761904,0.0,0.04,0.0,0.010638297872340425,0.0,0.0,0.003436426116838488,0.0055248618784530384,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,,0.0,0.0,0.011235955056179775,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.007662835249042145,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01818181818181818,0.010416666666666666,0.0,0.010309278350515464,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.004608294930875576,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04081632653061224,0.017699115044247787,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.00749063670411985,0.00684931506849315,0.0,0.0,0.0
5,0.0,0.0,0.25,0.0,0.0,0.0,0.004866180048661801,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,,0.0,0.0,0.017857142857142856,0.043478260869565216,0.018518518518518517,0.0,0.0,0.0,0.009009009009009009,0.014705882352941176,0.0,0.0029940119760479044,0.00641025641025641,0.0,0.1,0.029411764705882353
6,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.009900990099009901,0.0,,0.006493506493506494,,0.0,0.02564102564102564,0.027522935779816515,0.038461538461538464,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.013029315960912053,0.0,0.0,0.0,0.038461538461538464
7,0.0,0.0,0.16666666666666666,0.0,0.0,0.006269592476489028,0.002457002457002457,0.0,0.008888888888888889,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,,0.00684931506849315,,0.0,0.02,0.0,0.0,0.008928571428571428,0.006578947368421052,0.0,0.0,0.0,0.0,0.016129032258064516,0.008645533141210375,0.007575757575757576,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.041666666666666664,0.005263157894736842,0.002680965147453083,0.0,0.014634146341463415,0.0055248618784530384,0.0,0.005263157894736842,0.0,0.0,0.14285714285714285,0.0,0.0,,0.0,0.0,0.0,0.0,0.015748031496062992,0.0,0.009708737864077669,0.007462686567164179,0.0,0.0,0.015151515151515152,0.0,0.0,0.006600660066006601,0.006802721088435374,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.00303951367781155,0.0024330900243309003,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.01818181818181818,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0029585798816568047,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.009708737864077669,0.012345679012345678,,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.0,0.007194244604316547,0.02040816326530612,0.0,0.0,0.0,0.0,0.006535947712418301,0.006622516556291391,0.0,0.0,0.043478260869565216
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0049382716049382715,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.015873015873015872,0.043478260869565216,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.0,0.0,0.0,0.009345794392523364,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,,0.0,0.02702702702702703,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.017857142857142856,0.007905138339920948,0.006289308176100629,0.0,0.0,0.034482758620689655
13,0.0,0.0,0.0,0.0,0.03125,0.003676470588235294,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.02040816326530612,0.003236245954692557,0.0,0.0,0.0,0.0070921985815602835,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,,0.007407407407407408,,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,,0.0,0.016666666666666666,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.006211180124223602,0.0,0.0,0.02564102564102564
16,0.0,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.008547008547008548,0.0,,0.0,,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.007792207792207792,0.0,0.0,0.0,0.05405405405405406
17,0.0,0.0,0.0,0.0,0.0,0.0,0.002304147465437788,0.0,0.0,0.017699115044247787,0.0,0.008130081300813009,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.006756756756756757,,0.0,0.016666666666666666,0.007692307692307693,0.0,0.007194244604316547,0.0,0.029411764705882353,0.0,0.0,0.0,0.01639344262295082,0.005797101449275362,0.0,0.0,0.0,0.0
