cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.041666666666666664,0.045454545454545456,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.03508771929824561,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,
-12,0.0,0.0,0.0,0.034482758620689655,0.058823529411764705,0.008583690987124463,0.0,0.0,0.029411764705882353,0.015873015873015872,0.0,0.0,0.0,0.0,0.25,0.07142857142857142,0.024390243902439025,0.5,0.019417475728155338,0.0,0.0,0.02564102564102564,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0196078431372549,0.0,0.017699115044247787,0.0,0.0,
-11,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.004830917874396135,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.009009009009009009,,0.0,0.03125,0.0,0.037037037037037035,0.06896551724137931,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.08695652173913043,
-10,0.02127659574468085,0.0,0.0,0.0,0.041666666666666664,0.0,0.005405405405405406,0.0,0.014285714285714285,0.034482758620689655,0.0,0.019230769230769232,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.05555555555555555,0.01639344262295082,0.0,0.03125,0.0,0.03333333333333333,0.0,0.015384615384615385,0.0,0.02702702702702703,0.00819672131147541,0.0,0.0,0.0,
-9,0.0,0.0,0.0,0.0,0.02,0.005235602094240838,0.0,0.0,0.029850746268656716,0.020833333333333332,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,,0.023255813953488372,,0.020833333333333332,0.0,0.0,0.06451612903225806,0.030303030303030304,0.0196078431372549,0.0,0.0,0.015384615384615385,0.0,0.02,0.018433179723502304,0.0,0.0,0.0,
-8,0.0,0.0,0.0,0.01694915254237288,0.034482758620689655,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.03125,0.0625,0.0,0.0,0.03125,0.0,0.0,0.18181818181818182,0.03278688524590164,0.018867924528301886,0.044444444444444446,0.009009009009009009,0.0,0.0,0.0,
-7,0.0,0.0,0.0,0.0,0.043478260869565216,0.006493506493506494,0.0,0.0,0.0,0.008064516129032258,0.0,0.005847953216374269,0.025,0.0,0.0,0.0,0.016666666666666666,,0.01020408163265306,,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.00684931506849315,0.0,0.0,0.024390243902439025
-6,0.0,0.0,0.0,0.0,0.06060606060606061,0.006944444444444444,0.008645533141210375,0.0,0.0,0.015503875968992248,0.02702702702702703,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,,0.015873015873015872,0.047619047619047616,0.02,0.06060606060606061,0.03571428571428571,0.017045454545454544,0.0,0.0,0.009708737864077669,0.0,0.03278688524590164,0.0043859649122807015,0.012658227848101266,0.0,0.0,0.03225806451612903
-5,0.0,0.0,0.0,0.0,0.014492753623188406,0.00784313725490196,0.009592326139088728,0.0,0.0196078431372549,0.027972027972027972,0.0,0.0047169811320754715,0.0,0.0,0.0,0.011627906976744186,0.0,,0.012345679012345678,,0.0,0.0,0.0,0.023255813953488372,0.022988505747126436,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.009852216748768473,0.0,0.0,0.0,0.0
-4,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0056657223796034,0.0,0.007352941176470588,0.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.010309278350515464,0.01694915254237288,0.0,0.012345679012345678,,0.019230769230769232,0.0,0.022727272727272728,0.045454545454545456,0.0,0.012269938650306749,0.0,0.0,0.0,0.0,0.017543859649122806,0.004,0.006329113924050633,0.0,0.05555555555555555,0.06060606060606061
